Bwd Pkt Len Std,Pkt Size Avg,Flow Duration,Flow IAT Mean,Label
398.46731359046265,140.14285714285714,977550,162925.0,ddos
693.9092159641632,347.875,985530,140790.0,ddos
0.0,0.0,143,71.5,ddos
706.7485408545249,353.625,890869,127267.0,ddos
0.0,0.0,162,81.0,ddos
713.2490214971672,357.75,890956,127279.42857142858,ddos
0.0,0.0,134,67.0,ddos
0.0,21.33333333333333,4071162,2035581.0,ddos
0.0,16.0,3826379,1275459.6666666665,ddos
695.0137888320394,347.375,1014193,144884.7142857143,ddos
0.0,0.0,179,89.5,ddos
723.0841352613586,419.625,1014723,144960.42857142858,ddos
0.0,0.0,341,170.5,ddos
0.0,0.0,23951970,23951970.0,ddos
586.1421898026679,217.9090909090909,5657027,565702.7000000001,ddos
760.346704544125,518.8571428571429,5440803,418523.30769230775,ddos
699.0251545306984,351.0,1118463,159780.42857142858,ddos
0.0,0.0,164,164.0,ddos
282.63899235597336,103.42857142857144,1111571,185261.83333333328,ddos
0.0,0.0,135,135.0,ddos
0.0,0.0,380569,380569.0,ddos
0.0,0.0,98995281,98995281.0,ddos
0.0,0.0,98326492,98326492.0,ddos
0.0,20.666666666666668,1355319,677659.5,ddos
323.66354939004475,828.4932885906039,117446033,197388.29075630265,ddos
389.5230416804634,137.42857142857142,1012076,168679.3333333333,ddos
0.0,0.0,181,181.0,ddos
282.63899235597336,103.42857142857144,1014446,169074.33333333337,ddos
0.0,0.0,55,55.0,ddos
741.9542887986205,372.125,1079894,154270.57142857142,ddos
0.0,0.0,196,98.0,ddos
389.5230416804634,137.42857142857142,1080832,180138.66666666672,ddos
0.0,0.0,90,90.0,ddos
698.3528239125743,348.875,497430,71061.42857142858,ddos
0.0,0.0,172,86.0,ddos
709.3146500159662,659.1666666666666,1322318,77783.41176470589,ddos
0.0,0.0,6,6.0,ddos
703.3178513303923,352.125,829253,118464.71428571428,ddos
0.0,0.0,315047,157523.5,ddos
734.6682924966887,401.25,922650,131807.14285714287,ddos
0.0,0.0,422,211.0,ddos
281.7445651649735,103.0,888149,148024.8333333333,ddos
0.0,0.0,163,163.0,ddos
0.0,20.666666666666668,4455149,2227574.5,ddos
620.2675849858083,665.0888888888887,22818894,518611.2272727273,ddos
282.63899235597336,103.42857142857144,986255,164375.8333333333,ddos
0.0,0.0,178,178.0,ddos
398.46731359046265,140.14285714285714,1097142,182857.0,ddos
0.0,0.0,155,155.0,ddos
389.5230416804634,137.42857142857142,1131396,188566.0,ddos
0.0,0.0,134,134.0,ddos
732.4047150767578,403.625,1177612,168230.2857142857,ddos
0.0,0.0,348,174.0,ddos
718.5709197195964,429.375,1021120,145874.28571428574,ddos
0.0,0.0,731,365.5,ddos
698.3528239125743,348.875,714730,102104.28571428572,ddos
0.0,0.0,141,70.5,ddos
773.4495243173059,482.0,506375,63296.875,ddos
0.0,0.0,283,283.0,ddos
734.6682924966887,401.25,826549,118078.42857142858,ddos
0.0,0.0,399,199.5,ddos
0.0,0.0,5577886,5577886.0,ddos
0.0,0.0,5577898,5577898.0,ddos
672.5356248308833,335.625,1122951,160421.57142857142,ddos
0.0,0.0,190,95.0,ddos
281.7445651649735,103.0,1081082,180180.33333333328,ddos
0.0,0.0,20581,20581.0,ddos
282.63899235597336,103.42857142857144,1067206,177867.66666666663,ddos
523.6871203304506,154.125,5770294,824327.7142857143,ddos
398.46731359046265,140.14285714285714,1104036,184006.0,ddos
0.0,0.0,142,142.0,ddos
0.0,75.5,22123,7374.333333333334,Benign
0.0,35.833333333333336,3095495,619099.0,Benign
420.4990798925441,165.4,1127340,80524.28571428571,Benign
235.55577203526653,137.45,105120546,2695398.6153846155,Benign
50.83863360345818,49.83333333333334,1088596,98963.27272727274,Benign
0.0,57.5,1062,1062.0,Benign
0.0,68.0,468,468.0,Benign
0.0,0.0,1031,1031.0,Benign
0.0,90.0,20468,20468.0,Benign
0.0,130.0,1015,1015.0,Benign
0.0,77.0,599,599.0,Benign
663.3397463198019,342.5,131782,11980.181818181818,Benign
0.0,0.0,84568617,84568617.0,Benign
430.09860441974166,136.45,5872037,309054.5789473684,Benign
0.0,31.0,3,3.0,Benign
0.0,72.5,297,297.0,Benign
244.0,92.71428571428572,683,113.83333333333331,Benign
962.1060903905902,670.4827586206898,8864563,316591.5357142857,Benign
0.0,30.75,86,28.666666666666664,Benign
341.66166779153787,88.84375,115146691,3714409.387096773,Benign
0.0,69.0,25130,25130.0,Benign
0.0,119.5,2731,2731.0,Benign
0.0,73.5,1071,1071.0,Benign
658.5392565223066,269.1333333333333,5520928,394352.0,Benign
0.0,0.0,48,48.0,Benign
0.0,103.5,1796,1796.0,Benign
0.0,0.0,27,27.0,Benign
0.0,0.0,32,32.0,Benign
0.0,41.0,205,102.5,Benign
625.7936522182813,619.795918367347,117871856,2455663.666666667,Benign
0.0,109.5,854,854.0,Benign
0.0,0.0,23,23.0,Benign
0.0,0.0,53909127,53909127.0,Benign
655.4329358014695,270.625,51450,3430.0000000000005,Benign
0.0,0.0,76526996,25508998.66666667,Benign
0.0,0.0,20,20.0,Benign
0.0,0.0,55108780,55108780.0,Benign
0.0,93.0,1263,1263.0,Benign
36.95041722813605,78.25,166,55.33333333333333,Benign
0.0,78.5,1040,1040.0,Benign
687.9225454740007,323.3888888888889,93208,5482.823529411765,Benign
0.0,0.0,207744,41548.8,Benign
0.0,68.0,280,280.0,Benign
0.0,65.25,46448,15482.666666666668,Benign
0.0,107.5,1306,1306.0,Benign
0.0,0.0,153,76.5,Benign
62.93117934166921,115.75,86458,28819.333333333336,Benign
0.0,109.5,2558,2558.0,Benign
0.0,94.0,307,307.0,Benign
0.0,81.5,22035,22035.0,Benign
653.5898334044605,274.7407407407408,116729077,4489579.884615385,Benign
0.0,0.0,189,189.0,Benign
0.0,0.0,22,22.0,Benign
0.0,0.0,19591582,2798797.428571428,Benign
0.0,67.0,154009,51336.33333333333,Benign
244.0,92.71428571428572,409429,68238.16666666669,Benign
0.0,0.0,279,279.0,Benign
0.0,121.0,903,903.0,Benign
0.0,133.0,17814,17814.0,Benign
0.0,85.0,11455,11455.0,Benign
0.0,0.0,13,13.0,Benign
0.0,0.0,231758,77252.66666666666,Benign
430.09860441974166,169.5625,2403125,160208.3333333333,Benign
0.0,0.0,124,124.0,Benign
0.0,0.0,33,33.0,Benign
485.66850956776153,288.6666666666667,6708164,176530.63157894733,Benign
0.0,116.0,12748,12748.0,Benign
0.0,57.5,882,882.0,Benign
95.4300515395549,136.34782608695653,117021352,2600474.488888889,Benign
0.0,62.0,635,635.0,Benign
0.0,83.5,1781,1781.0,Benign
0.0,31.0,11,11.0,Benign
5.656854249492381,53.25,105297,35099.0,Benign
0.0,60.5,941,941.0,Benign
0.0,0.0,104912345,1719874.5081967209,Benign
90.50966799187808,184.0,23633,23633.0,Benign
0.0,71.0,170686,56895.33333333332,Benign
76.0,75.1,6027956,669772.8888888889,Benign
0.0,0.0,112637263,56318631.5,Benign
0.0,60.0,18465,18465.0,Benign
0.0,108.0,249,249.0,Benign
0.0,73.5,1466,1466.0,Benign
244.0,92.71428571428572,922,153.66666666666669,Benign
0.0,0.0,54862820,54862820.0,Benign
691.5737487788269,346.0526315789473,130602,7255.666666666668,Benign
0.0,0.0,55072509,55072509.0,Benign
0.0,69.5,386,386.0,Benign
0.0,70.0,39585,39585.0,Benign
0.0,0.0,312944,104314.66666666666,Benign
244.00951386604345,45.73333333333333,115401967,3979378.172413794,Benign
385.561279176216,159.58823529411762,11954493,747155.8124999999,Benign
0.0,98.0,1046,1046.0,Benign
259.5106658969641,47.56666666666667,115734161,3990833.137931034,Benign
0.0,62.0,298,298.0,Benign
0.0,0.0,54,54.0,Benign
430.09860441974166,181.9333333333333,2682631,191616.5,Benign
0.0,0.0,19,19.0,Benign
430.09860441974166,170.3125,3808367,253891.13333333327,Benign
0.0,0.0,14,14.0,Benign
420.4990798925441,155.0625,2552084,170138.93333333335,Benign
0.0,48.75,47841,15947.0,Benign
603.2381496154858,207.88,118113652,4921402.166666667,Benign
0.0,74.0,317,317.0,Benign
0.0,95.0,390,390.0,Benign
0.0,139.0,330,330.0,Benign
398.9009006901696,176.58823529411762,4582963,286435.1875,Benign
0.0,71.0,2156,2156.0,Benign
459.916016949898,160.7352941176471,118126473,3579590.090909092,Benign
420.4990798925441,145.0,2428668,151791.75,Benign
0.0,82.75,89428,29809.333333333336,Benign
0.0,0.0,80662748,80662748.0,Benign
0.0,41.0,1210,605.0,Benign
0.0,131.0,2987,2987.0,Benign
624.3174406234914,226.86666666666667,200530,14323.571428571428,Benign
0.0,94.0,12765,12765.0,Benign
244.0,92.71428571428572,1409,234.8333333333333,Benign
0.0,148.0,13359,13359.0,Benign
61.7980582219215,50.66666666666666,526972,65871.5,Benign
0.0,90.33333333333331,124749,62374.5,Benign
0.0,79.0,18974,18974.0,Benign
4.041451884327381,33.5,128769,25753.8,Benign
0.0,66.5,990,990.0,Benign
244.0,92.71428571428572,851,141.83333333333331,Benign
49.652123150307816,94.25,230,76.66666666666667,Benign
0.0,41.0,407,203.5,Benign
0.0,190.0,358,358.0,Benign
244.0,92.71428571428572,771,128.5,Benign
0.0,74.0,510,510.0,Benign
430.09860441974166,152.27777777777774,5266421,309789.47058823524,Benign
0.0,109.5,1004,1004.0,Benign
0.0,74.0,263,263.0,Benign
0.0,0.0,47,47.0,Benign
430.09860441974166,180.6,1998197,142728.35714285713,Benign
0.0,92.5,24716,24716.0,Benign
0.0,0.0,23,23.0,Benign
406.1217050167528,169.3125,11631853,775456.8666666667,Benign
0.0,33.0,413313,413313.0,Benign
0.0,125.5,354,354.0,Benign
33.54101966249684,48.63636363636363,119999639,11999963.9,Benign
481.6110576194471,773.12,119813922,804120.2818791949,Benign
0.0,99.5,85643,28547.666666666664,Benign
0.0,89.5,2349,2349.0,Benign
0.0,0.0,6,6.0,Benign
0.0,74.0,910,910.0,Benign
430.09860441974166,181.66666666666663,3630561,259325.7857142857,Benign
61.7980582219215,50.66666666666666,182573,22821.625,Benign
0.0,58.25,226112,75370.66666666666,Benign
0.0,0.0,36,36.0,Benign
0.0,85.5,2411,2411.0,Benign
557.8992829266855,191.3571428571429,60161188,2228192.1481481493,Benign
430.09860441974166,180.6,2351479,167962.7857142857,Benign
0.0,85.5,734,734.0,Benign
0.0,75.5,42722,14240.666666666668,Benign
0.0,0.0,53869538,53869538.0,Benign
0.0,0.0,55125234,55125234.0,Benign
0.0,74.5,698,698.0,Benign
0.0,0.0,590,295.0,Benign
0.0,89.0,909,909.0,Benign
0.0,68.5,1269,1269.0,Benign
0.0,0.0,84201622,84201622.0,Benign
0.0,0.0,11,11.0,Benign
0.0,94.0,258,258.0,Benign
420.4990798925441,165.13333333333333,1941774,138698.14285714287,Benign
0.0,77.0,269,269.0,Benign
0.0,31.0,0,0.0,Benign
5.656854249492381,58.25,2049812,683270.6666666667,Benign
0.0,466.0,676,676.0,Benign
0.0,75.5,20689,20689.0,Benign
0.0,60.5,1035,1035.0,Benign
36.37306695894642,81.5,46849,15616.333333333332,Benign
46.18802153517007,87.5,204,68.0,Benign
167.03532560509467,78.83333333333333,1196437,108767.0,Benign
0.0,90.5,603,603.0,Benign
241.1449080255826,69.3030303030303,116684750,3646398.4375,Benign
575.7925228862953,136.8,117465438,3454865.823529412,Benign
0.0,0.0,5,5.0,Benign
655.8425696693347,264.75,67964,4530.933333333333,Benign
0.0,144.5,14908,14908.0,Benign
0.0,81.5,782,782.0,Benign
0.0,71.0,462,462.0,Benign
0.0,0.0,57,57.0,Benign
0.0,89.0,1099,1099.0,Benign
0.0,0.0,71,71.0,Benign
430.09860441974166,170.5625,2670684,178045.59999999995,Benign
68.5,73.6,5682396,631377.3333333335,Benign
367.73071367208064,136.45,4040095,212636.5789473684,Benign
0.0,66.75,44210,14736.666666666668,Benign
0.0,76.5,1286,1286.0,Benign
0.0,0.0,112640925,56320462.5,Benign
430.09860441974166,180.6,1805385,128956.07142857143,Benign
0.0,104.5,17347,17347.0,Benign
0.0,84.5,24740,8246.666666666668,Benign
0.0,90.0,87843,29281.0,Benign
0.0,71.0,375,375.0,Benign
0.0,0.0,211,211.0,Benign
0.0,0.0,25,25.0,Benign
0.0,90.5,1018,1018.0,Benign
663.1738621421773,237.625,620974,41398.26666666666,Benign
0.0,166.0,311,311.0,Benign
677.3752836439893,548.725,19279442,494344.66666666657,Benign
0.0,66.66666666666667,1529244,764622.0,Benign
361.6908212770659,169.23255813953492,105344668,1239349.0352941174,Benign
0.0,0.0,119822458,2549414.0000000005,Benign
118.08683245815344,175.0,60668,60668.0,Benign
364.4787602407946,146.68421052631578,5780409,321133.8333333332,Benign
0.0,93.0,1552,1552.0,Benign
212.4726873203774,41.53333333333333,115632487,3987327.137931034,Benign
0.0,74.0,283,283.0,Benign
0.0,0.0,80,80.0,Benign
0.0,89.0,319,319.0,Benign
632.0748292279876,383.44,28221798,1175908.2500000002,Benign
0.0,71.0,354,354.0,Benign
0.0,7.75,761,253.66666666666669,Benign
611.5030853493814,238.25714285714287,118259449,3478219.0882352944,Benign
430.09860441974166,160.52941176470586,4524702,282793.875,Benign
0.0,70.0,327,327.0,Benign
0.0,99.0,1398,1398.0,Benign
0.0,91.5,967,967.0,Benign
0.0,0.0,1,1.0,Benign
674.0728023419598,367.6875,5622200,374813.33333333326,Benign
430.09860441974166,181.9333333333333,1701554,121539.57142857143,Benign
0.0,0.0,32,32.0,Benign
288.22329306748725,81.5,31886578,2452813.692307692,Benign
0.0,0.0,33,33.0,Benign
0.0,0.0,379,379.0,Benign
0.0,62.0,253,253.0,Benign
0.0,37.0,1,1.0,Benign
430.09860441974166,170.5625,3078352,205223.46666666667,Benign
0.0,0.0,85367494,85367494.0,Benign
0.0,87.5,301,301.0,Benign
352.1017156757663,143.42105263157896,8939598,496644.33333333326,Benign
0.0,80.0,1227,1227.0,Benign
0.0,0.0,75,75.0,Benign
0.0,0.0,28,28.0,Benign
0.0,67.0,900,900.0,Benign
0.0,74.0,397,397.0,Benign
167.0038921702126,78.91666666666667,1165098,105918.0,Benign
0.0,0.0,19,19.0,Benign
0.0,74.0,282,282.0,Benign
0.0,15.666666666666664,205998,102999.0,Benign
66.56350351356214,53.36363636363637,886554,88655.40000000002,Benign
0.0,10.333333333333334,2,1.0,Benign
674.2636548046144,367.625,5527842,368522.8,Benign
0.0,0.0,240958,80319.33333333334,Benign
0.0,161.0,17193,17193.0,Benign
532.858214906163,204.8333333333333,76364990,2181856.857142857,Benign
0.0,0.0,114048715,4561948.6,Benign
0.0,149.25,41221,13740.333333333332,Benign
0.0,93.5,1033,1033.0,Benign
350.1372458181089,161.95454545454547,5554411,264495.76190476195,Benign
57.21388442876932,32.75,4236809,282453.9333333333,Benign
736.7285590344452,322.46153846153845,2299876,91995.04,Benign
662.3804042995232,299.4444444444445,23819,2977.375,Benign
0.0,0.0,217,108.5,Benign
0.0,109.5,12772,12772.0,Benign
61.7980582219215,50.66666666666666,779239,97404.875,Benign
430.09860441974166,181.66666666666663,2025934,144709.57142857145,Benign
0.0,67.5,1306,1306.0,Benign
500.024249411966,227.0555555555556,2333401,137258.88235294115,Benign
0.0,0.0,97,48.5,Benign
444.5233467973907,157.52777777777774,118728048,3392229.942857143,Benign
386.0744746807279,146.5,2739359,130445.66666666669,Benign
668.5244946896113,234.5625,619868,41324.53333333334,Benign
685.8980036627688,330.8888888888889,116461127,4479274.115384616,Benign
110.85125168440815,151.0,206,68.66666666666666,Benign
0.0,0.0,30,30.0,Benign
18.475208614068023,66.0,181,60.33333333333334,Benign
112.0059522227874,133.25,24452,8150.666666666666,Benign
0.0,41.0,254,127.0,Benign
0.0,41.0,731,365.5,Benign
337.36594666632567,981.8547008547008,74400212,319314.21459227474,Benign
0.0,136.0,375,375.0,Benign
0.0,33.0,409238,409238.0,Benign
0.0,69.75,266485,88828.33333333334,Benign
0.0,7.75,85,28.33333333333333,Benign
542.1452568566508,157.09756097560975,116497906,2912447.6500000013,Benign
562.2735660633737,277.22033898305085,118663943,1014221.7350427352,Benign
462.20277412815767,173.5714285714286,118208736,3476727.529411765,Benign
0.0,0.0,8,8.0,Benign
406.1217050167528,170.5625,1689326,112621.73333333332,Benign
0.0,150.0,37243,37243.0,Benign
0.0,67.5,139478,46492.66666666667,Benign
0.0,75.5,1153,1153.0,Benign
0.0,0.0,313470,313470.0,Benign
167.03532560509467,78.83333333333333,1854817,168619.7272727273,Benign
430.09860441974166,181.9333333333333,2699488,192820.57142857145,Benign
0.0,0.0,137,137.0,Benign
0.0,68.0,319,319.0,Benign
0.0,0.0,7,7.0,Benign
0.0,103.5,1002,1002.0,Benign
244.0,92.71428571428572,573,95.5,Benign
430.09860441974166,170.5625,1858076,123871.73333333337,Benign
403.753372387508,171.625,2374568,158304.53333333335,Benign
0.0,0.0,171832,57277.33333333332,Benign
115.5,41.0,6119991,874284.4285714284,Benign
612.6076899763681,205.80434782608697,115528044,2567289.8666666658,Benign
0.0,80.0,825,825.0,Benign
0.0,139.0,449,449.0,Benign
484.7164119358865,129.70588235294122,45654416,2853401.0,Benign
0.0,0.0,32,32.0,Benign
0.0,117.0,1271,1271.0,Benign
406.1217050167528,170.3125,2927818,195187.8666666668,Benign
0.0,0.0,85672320,85672320.0,Benign
42.72391992003231,80.75,59886,19962.0,Benign
0.0,72.5,851,851.0,Benign
0.0,0.0,246953,82317.66666666666,Benign
112.66666666666669,20.294117647058822,58416695,3651043.437500001,Benign
0.0,44.0,93621,31207.0,Benign
0.0,0.0,56,56.0,Benign
0.0,7.75,109,36.333333333333336,Benign
0.0,0.0,54939512,54939512.0,Benign
0.0,97.0,2058,2058.0,Benign
0.0,31.0,1,1.0,Benign
0.0,0.0,93,93.0,Benign
0.0,10.333333333333334,615,307.5,Benign
0.0,0.0,103239513,1692451.0327868853,Benign
0.0,72.5,799,799.0,Benign
420.4990798925441,165.4,2258985,161356.07142857142,Benign
0.0,25.33333333333333,128,64.0,Benign
0.0,0.0,128664,42888.0,Benign
0.0,81.0,218243,72747.66666666666,Benign
0.0,70.0,321,321.0,Benign
0.0,0.0,31,31.0,Benign
0.0,78.0,1572,1572.0,Benign
0.0,25.33333333333333,351,175.5,Benign
277.4245525416616,83.1388888888889,116219667,3320561.914285714,Benign
0.0,69.5,350,350.0,Benign
135.76450198781708,162.0,83893,83893.0,Benign
0.0,116.0,4424,4424.0,Benign
0.0,88.0,93961,31320.333333333336,Benign
0.0,0.0,6,6.0,Benign
0.0,93.0,1167,1167.0,Benign
552.228268568407,180.68,116457392,4852391.333333334,Benign
0.0,90.5,621,621.0,Benign
0.0,0.0,112639000,56319500.0,Benign
116.5335057870246,266.78333333333336,116607939,1976405.745762712,Benign
0.0,0.0,30395147,5065857.833333334,Benign
0.0,10.333333333333334,4,2.0,Benign
0.0,72.5,417,417.0,Benign
512.9853102881491,200.7777777777777,2575991,151528.88235294115,Benign
430.09860441974166,181.66666666666663,2037636,145545.42857142858,Benign
0.0,0.0,33,33.0,Benign
430.09860441974166,170.5625,2565654,171043.6,Benign
0.0,0.0,38,38.0,Benign
0.0,0.0,172,172.0,Benign
0.0,0.0,112640006,56320003.0,Benign
649.7793031923553,293.1034482758621,117369592,4191771.142857143,Benign
649.207331871797,550.4492753623189,117966747,1734805.1029411766,Benign
244.0,92.71428571428572,743,123.83333333333331,Benign
62.75348595894893,60.55555555555557,173119,21639.875,Benign
430.09860441974166,181.9333333333333,2909772,207840.8571428572,Benign
0.0,66.5,815,815.0,Benign
0.0,0.0,29,29.0,Benign
241.1449080255826,67.38235294117646,116862444,3541286.1818181816,Benign
266.885175627454,186.8,11032312,580647.9999999999,Benign
65.4194160781033,70.0909090909091,180605,18060.5,Benign
429.0,184.8571428571429,272733,45455.5,Benign
142.69381095271982,102.30232558139537,117035276,2786554.1904761903,Benign
121.5,55.85714285714285,788,131.33333333333334,Benign
0.0,62.0,554,554.0,Benign
430.09860441974166,181.9333333333333,2123304,151664.57142857142,Benign
0.0,72.5,297,297.0,Benign
0.0,0.0,54005772,54005772.0,Benign
244.0,92.71428571428572,799,133.16666666666669,Benign
124.30669495954233,86.84615384615385,62725613,2509024.52,Benign
244.0,92.71428571428572,789,131.5,Benign
0.0,0.0,275230,91743.33333333334,Benign
0.0,109.5,1076,1076.0,Benign
430.09860441974166,180.86666666666667,1640231,117159.35714285714,Benign
0.0,79.0,54369,18123.0,Benign
0.0,37.0,4,4.0,Benign
333.4863928894615,159.27777777777774,91000698,5352982.235294119,Benign
0.0,0.0,11362,11362.0,Benign
0.0,0.0,53644950,53644950.0,Benign
545.3555517071205,276.8421052631579,2884683,160260.1666666667,Benign
0.0,0.0,29,29.0,Benign
0.0,73.5,1043,1043.0,Benign
0.0,109.5,1017,1017.0,Benign
0.0,0.0,28,28.0,Benign
0.0,113.5,605,605.0,Benign
244.0,92.71428571428572,810,135.0,Benign
430.09860441974166,160.52941176470586,3687535,230470.9375,Benign
430.09860441974166,151.61111111111111,5714931,336172.41176470584,Benign
695.7693583365108,293.11764705882354,128486,8030.375000000003,Benign
0.0,108.0,271,271.0,Benign
0.0,88.5,36223,12074.333333333332,Benign
0.0,31.0,1,1.0,Benign
62.75348595894893,60.55555555555557,915918,114489.75,Benign
0.0,31.0,1,1.0,Benign
699.6780410382414,407.6470588235293,5580982,348811.3750000001,Benign
0.0,94.0,1065,1065.0,Benign
0.0,31.0,1,1.0,Benign
0.0,62.0,310,310.0,Benign
0.0,188.5,419,419.0,Benign
0.0,50.0,292,292.0,Benign
56.79348554191757,45.6,1050492,116721.33333333331,Benign
0.0,102.5,2307,2307.0,Benign
655.4329358014695,270.625,44711,2980.7333333333336,Benign
0.0,0.0,10,10.0,Benign
430.09860441974166,160.52941176470586,2550700,159418.75,Benign
0.0,10.333333333333334,2,1.0,Benign
244.0,92.71428571428572,925,154.16666666666666,Benign
0.0,10.333333333333334,1,0.5,Benign
0.0,70.0,291,291.0,Benign
0.0,0.0,160733,53577.66666666667,Benign
16.165807537309522,76.5,146,48.66666666666667,Benign
0.0,0.0,287419,95806.33333333334,Benign
47.34272207354931,146.0,195,65.0,Benign
0.0,76.5,1655,1655.0,Benign
0.0,0.0,90,90.0,Benign
0.0,130.0,326,326.0,Benign
0.0,80.0,2168,2168.0,Benign
0.0,74.0,352,352.0,Benign
57.65847726050351,55.61111111111112,5578621,328154.17647058825,Benign
